id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
bitcoin,2025-08-13,120202.53485503166,2392854421745.6157,46941089789.57991,126080.0,67.81,120202.53485503166,120202.53485503166,120202.53485503166,120202.53485503166
bitcoin,2025-08-14,123560.99363577305,2458895200752.567,61818118105.53991,126080.0,67.81,123560.99363577305,123560.99363577305,123560.99363577305,123560.99363577305
bitcoin,2025-08-15,118405.59579823953,2360043737045.272,73822008367.99681,126080.0,67.81,118405.59579823953,118405.59579823953,118405.59579823953,118405.59579823953
bitcoin,2025-08-16,117339.79190213277,2335290383260.173,44268714220.021,126080.0,67.81,117339.79190213277,117339.79190213277,117339.79190213277,117339.79190213277
bitcoin,2025-08-17,117501.21653394958,2339465736068.208,23202714236.542347,126080.0,67.81,117501.21653394958,117501.21653394958,117501.21653394958,117501.21653394958
bitcoin,2025-08-18,117542.83687778088,2340648324181.828,20906566026.645443,126080.0,67.81,117542.83687778088,117542.83687778088,117542.83687778088,117542.83687778088
bitcoin,2025-08-19,116256.41276740946,2313556987528.4634,47337926940.98573,126080.0,67.81,116256.41276740946,116256.41276740946,116256.41276740946,116256.41276740946
bitcoin,2025-08-20,112778.34483555844,2245419916215.7417,46156885037.403885,126080.0,67.81,112778.34483555844,112778.34483555844,112778.34483555844,112778.34483555844
bitcoin,2025-08-21,114252.39755195397,2274471285844.184,42166369117.006935,126080.0,67.81,114252.39755195397,114252.39755195397,114252.39755195397,114252.39755195397
bitcoin,2025-08-22,112414.39987336512,2238121481749.57,32048202090.65466,126080.0,67.81,112414.39987336512,112414.39987336512,112414.39987336512,112414.39987336512
bitcoin,2025-08-23,116834.24948202295,2326174803320.612,50878158870.82928,126080.0,67.81,116834.24948202295,116834.24948202295,116834.24948202295,116834.24948202295
bitcoin,2025-08-24,115359.98346714744,2296786080139.701,27306719885.257973,126080.0,67.81,115359.98346714744,115359.98346714744,115359.98346714744,115359.98346714744
bitcoin,2025-08-25,113399.54847314971,2259663171125.389,40682656776.69001,126080.0,67.81,113399.54847314971,113399.54847314971,113399.54847314971,113399.54847314971
bitcoin,2025-08-26,110185.35443900425,2194453712375.598,52854872363.936554,126080.0,67.81,110185.35443900425,110185.35443900425,110185.35443900425,110185.35443900425
bitcoin,2025-08-27,111842.70999260596,2227025695775.593,43023800053.0546,126080.0,67.81,111842.70999260596,111842.70999260596,111842.70999260596,111842.70999260596
bitcoin,2025-08-28,111216.08479629169,2215255294289.9937,36957904262.995804,126080.0,67.81,111216.08479629169,111216.08479629169,111216.08479629169,111216.08479629169
bitcoin,2025-08-29,112525.59740669793,2239422945686.892,34222495087.206894,126080.0,67.81,112525.59740669793,112525.59740669793,112525.59740669793,112525.59740669793
bitcoin,2025-08-30,108480.30666639366,2160278651486.2852,51702115726.38959,126080.0,67.81,108480.30666639366,108480.30666639366,108480.30666639366,108480.30666639366
bitcoin,2025-08-31,108781.95727925687,2166165747945.1812,27799981330.792213,126080.0,67.81,108781.95727925687,108781.95727925687,108781.95727925687,108781.95727925687
bitcoin,2025-09-01,108253.36092385623,2155694976689.5986,26140904019.246822,126080.0,67.81,108253.36092385623,108253.36092385623,108253.36092385623,108253.36092385623
bitcoin,2025-09-02,109162.68557992298,2174100506466.4321,42999610648.39302,126080.0,67.81,109162.68557992298,109162.68557992298,109162.68557992298,109162.68557992298
bitcoin,2025-09-03,111190.18209845416,2212595221503.454,50235464642.845955,126080.0,67.81,111190.18209845416,111190.18209845416,111190.18209845416,111190.18209845416
bitcoin,2025-09-04,111711.51977725117,2225365905592.233,36406080683.42747,126080.0,67.81,111711.51977725117,111711.51977725117,111711.51977725117,111711.51977725117
bitcoin,2025-09-05,110724.736377486,2204051936301.3257,38708366685.43147,126080.0,67.81,110724.736377486,110724.736377486,110724.736377486,110724.736377486
bitcoin,2025-09-06,110662.18112628513,2204045604630.5625,56020470627.40665,126080.0,67.81,110662.18112628513,110662.18112628513,110662.18112628513,110662.18112628513
bitcoin,2025-09-07,110209.1888247784,2195288669199.568,19340758702.076332,126080.0,67.81,110209.1888247784,110209.1888247784,110209.1888247784,110209.1888247784
bitcoin,2025-09-08,111131.9923868407,2213764479139.3647,22147049159.335133,126080.0,67.81,111131.9923868407,111131.9923868407,111131.9923868407,111131.9923868407
bitcoin,2025-09-09,112025.12878118771,2231763512226.867,37159847899.8603,126080.0,67.81,112025.12878118771,112025.12878118771,112025.12878118771,112025.12878118771
bitcoin,2025-09-10,111547.43956434788,2222026777598.0474,45338021458.38368,126080.0,67.81,111547.43956434788,111547.43956434788,111547.43956434788,111547.43956434788
bitcoin,2025-09-11,113975.32489468766,2270241314652.7144,52205187155.05567,126080.0,67.81,113975.32489468766,113975.32489468766,113975.32489468766,113975.32489468766
bitcoin,2025-09-12,115503.16663193036,2299764311655.674,43752917632.95067,126080.0,67.81,115503.16663193036,115503.16663193036,115503.16663193036,115503.16663193036
bitcoin,2025-09-13,116160.14344594491,2314347371939.946,51192951485.864395,126080.0,67.81,116160.14344594491,116160.14344594491,116160.14344594491,116160.14344594491
bitcoin,2025-09-14,115970.58488443034,2310166037871.29,30063858747.76022,126080.0,67.81,115970.58488443034,115970.58488443034,115970.58488443034,115970.58488443034
bitcoin,2025-09-15,115373.55555886829,2297459118244.424,26889399414.610912,126080.0,67.81,115373.55555886829,115373.55555886829,115373.55555886829,115373.55555886829
bitcoin,2025-09-16,115397.25272727509,2297977599504.5527,46947581231.08198,126080.0,67.81,115397.25272727509,115397.25272727509,115397.25272727509,115397.25272727509
bitcoin,2025-09-17,116762.8496864193,2325326932460.9644,39964451595.099724,126080.0,67.81,116762.8496864193,116762.8496864193,116762.8496864193,116762.8496864193
bitcoin,2025-09-18,116455.94648225319,2321583680138.891,54740952295.37868,126080.0,67.81,116455.94648225319,116455.94648225319,116455.94648225319,116455.94648225319
bitcoin,2025-09-19,117145.49508952006,2333705338232.097,43642467075.25838,126080.0,67.81,117145.49508952006,117145.49508952006,117145.49508952006,117145.49508952006
bitcoin,2025-09-20,115655.81046441344,2303469041668.8,34296721252.33001,126080.0,67.81,115655.81046441344,115655.81046441344,115655.81046441344,115655.81046441344
bitcoin,2025-09-21,115715.51536781774,2305371926506.302,18774953731.290394,126080.0,67.81,115715.51536781774,115715.51536781774,115715.51536781774,115715.51536781774
bitcoin,2025-09-22,115304.47999407038,2297332085237.645,18659113982.495464,126080.0,67.81,115304.47999407038,115304.47999407038,115304.47999407038,115304.47999407038
bitcoin,2025-09-23,112696.74101711863,2245929069310.8535,69152342029.46799,126080.0,67.81,112696.74101711863,112696.74101711863,112696.74101711863,112696.74101711863
bitcoin,2025-09-24,112022.16587861195,2232693472656.6514,46154878824.043465,126080.0,67.81,112022.16587861195,112022.16587861195,112022.16587861195,112022.16587861195
bitcoin,2025-09-25,113320.56908541008,2257741194218.8286,46677543220.334526,126080.0,67.81,113320.56908541008,113320.56908541008,113320.56908541008,113320.56908541008
bitcoin,2025-09-26,108963.53013595635,2171950311711.4429,74481796351.47305,126080.0,67.81,108963.53013595635,108963.53013595635,108963.53013595635,108963.53013595635
bitcoin,2025-09-27,109710.20874667744,2185866776171.5464,55257214020.568245,126080.0,67.81,109710.20874667744,109710.20874667744,109710.20874667744,109710.20874667744
bitcoin,2025-09-28,109654.81021075726,2185203231301.0562,23294896964.31016,126080.0,67.81,109654.81021075726,109654.81021075726,109654.81021075726,109654.81021075726
bitcoin,2025-09-29,112142.57362752674,2235798877396.134,31274654338.51212,126080.0,67.81,112142.57362752674,112142.57362752674,112142.57362752674,112142.57362752674
bitcoin,2025-09-30,114309.15041119447,2278362523594.3135,57833295882.65785,126080.0,67.81,114309.15041119447,114309.15041119447,114309.15041119447,114309.15041119447
bitcoin,2025-10-01,114024.22783550054,2272137555069.4507,57718901820.70616,126080.0,67.81,114024.22783550054,114024.22783550054,114024.22783550054,114024.22783550054
bitcoin,2025-10-02,118503.24451752483,2359569556068.08,69920179085.4708,126080.0,67.81,118503.24451752483,118503.24451752483,118503.24451752483,118503.24451752483
bitcoin,2025-10-03,120611.71911591051,2399524207991.5527,71252850672.75252,126080.0,67.81,120611.71911591051,120611.71911591051,120611.71911591051,120611.71911591051
bitcoin,2025-10-04,122250.15186842803,2436956902844.7153,83155430408.51796,126080.0,67.81,122250.15186842803,122250.15186842803,122250.15186842803,122250.15186842803
bitcoin,2025-10-05,122380.93708463266,2438832157552.7866,35161626561.80918,126080.0,67.81,122380.93708463266,122380.93708463266,122380.93708463266,122380.93708463266
bitcoin,2025-10-06,123506.18520027678,2461221856764.1885,72011486031.26575,126080.0,67.81,123506.18520027678,123506.18520027678,123506.18520027678,123506.18520027678
bitcoin,2025-10-07,124773.50823074432,2486073086655.2866,69605991064.72382,126080.0,67.81,124773.50823074432,124773.50823074432,124773.50823074432,124773.50823074432
bitcoin,2025-10-08,121518.75593575071,2421938444026.2783,76087884719.80028,126080.0,67.81,121518.75593575071,121518.75593575071,121518.75593575071,121518.75593575071
bitcoin,2025-10-09,123352.50487523204,2459003621170.118,62576032795.36722,126080.0,67.81,123352.50487523204,123352.50487523204,123352.50487523204,123352.50487523204
bitcoin,2025-10-10,121698.03066778315,2423288659157.484,72097306668.91356,126080.0,67.81,121698.03066778315,121698.03066778315,121698.03066778315,121698.03066778315
bitcoin,2025-10-11,113201.74064138904,2265659827789.9917,151002213089.8765,126080.0,67.81,113201.74064138904,113201.74064138904,113201.74064138904,113201.74064138904
bitcoin,2025-10-12,110853.11663883903,2211404015103.109,108643865752.17674,126080.0,67.81,110853.11663883903,110853.11663883903,110853.11663883903,110853.11663883903
bitcoin,2025-10-13,115189.5714637257,2294724465036.9785,93857100744.12454,126080.0,67.81,115189.5714637257,115189.5714637257,115189.5714637257,115189.5714637257
bitcoin,2025-10-14,115222.28302116522,2296863527017.9863,68935270367.04033,126080.0,67.81,115222.28302116522,115222.28302116522,115222.28302116522,115222.28302116522
bitcoin,2025-10-15,113156.56943826913,2257545230986.0146,91211854988.91518,126080.0,67.81,113156.56943826913,113156.56943826913,113156.56943826913,113156.56943826913
bitcoin,2025-10-16,110708.66960879423,2207742082237.0483,68877328886.40259,126080.0,67.81,110708.66960879423,110708.66960879423,110708.66960879423,110708.66960879423
bitcoin,2025-10-17,108076.72862033188,2154964541836.455,84773160808.27399,126080.0,67.81,108076.72862033188,108076.72862033188,108076.72862033188,108076.72862033188
bitcoin,2025-10-18,106443.61194984635,2123017949517.1426,94325236794.78163,126080.0,67.81,106443.61194984635,106443.61194984635,106443.61194984635,106443.61194984635
bitcoin,2025-10-19,107156.00337647724,2135575517405.9185,34412835719.61292,126080.0,67.81,107156.00337647724,107156.00337647724,107156.00337647724,107156.00337647724
bitcoin,2025-10-20,108621.134857428,2165367850075.0042,45373692612.394394,126080.0,67.81,108621.134857428,108621.134857428,108621.134857428,108621.134857428
bitcoin,2025-10-21,110608.5714932665,2205571381112.93,60452111148.140076,126080.0,67.81,110608.5714932665,110608.5714932665,110608.5714932665,110608.5714932665
bitcoin,2025-10-22,108486.10262716639,2162410619417.9114,105841401713.00197,126080.0,67.81,108486.10262716639,108486.10262716639,108486.10262716639,108486.10262716639
bitcoin,2025-10-23,107618.4266715404,2145773248654.6448,83996418125.93103,126080.0,67.81,107618.4266715404,107618.4266715404,107618.4266715404,107618.4266715404
bitcoin,2025-10-24,110048.51827291629,2193901841033.9053,56192643013.57058,126080.0,67.81,110048.51827291629,110048.51827291629,110048.51827291629,110048.51827291629
bitcoin,2025-10-25,110997.80437129698,2213306367536.756,49120903424.344864,126080.0,67.81,110997.80437129698,110997.80437129698,110997.80437129698,110997.80437129698
bitcoin,2025-10-26,111620.3093731354,2224861052775.0015,23214874411.212166,126080.0,67.81,111620.3093731354,111620.3093731354,111620.3093731354,111620.3093731354
bitcoin,2025-10-27,114476.01227508577,2283691326423.212,42483268634.18711,126080.0,67.81,114476.01227508577,114476.01227508577,114476.01227508577,114476.01227508577
bitcoin,2025-10-28,114182.79442806762,2276235094681.6714,63764801510.65889,126080.0,67.81,114182.79442806762,114182.79442806762,114182.79442806762,114182.79442806762
bitcoin,2025-10-29,112950.34863259472,2254003248725.4917,66299512352.17796,126080.0,67.81,112950.34863259472,112950.34863259472,112950.34863259472,112950.34863259472
bitcoin,2025-10-30,110046.66925837283,2194746293754.542,64235327509.05742,126080.0,67.81,110046.66925837283,110046.66925837283,110046.66925837283,110046.66925837283
bitcoin,2025-10-31,108240.76528725718,2157803742876.0747,72648897659.94229,126080.0,67.81,108240.76528725718,108240.76528725718,108240.76528725718,108240.76528725718
bitcoin,2025-11-01,109573.90555629115,2185193896779.3408,58800487940.5146,126080.0,67.81,109573.90555629115,109573.90555629115,109573.90555629115,109573.90555629115
bitcoin,2025-11-02,110014.13556776087,2194075979770.0623,24938475577.849922,126080.0,67.81,110014.13556776087,110014.13556776087,110014.13556776087,110014.13556776087
bitcoin,2025-11-03,110650.2092823146,2201849942058.28,35098774843.7742,126080.0,67.81,110650.2092823146,110650.2092823146,110650.2092823146,110650.2092823146
bitcoin,2025-11-04,106521.08673825761,2123664079961.7026,75068433317.86293,126080.0,67.81,106521.08673825761,106521.08673825761,106521.08673825761,106521.08673825761
bitcoin,2025-11-05,101635.2740227234,2026091188341.184,108965721650.60309,126080.0,67.81,101635.2740227234,101635.2740227234,101635.2740227234,101635.2740227234
bitcoin,2025-11-06,103877.95965955159,2073000557933.8025,77083907216.62631,126080.0,67.81,103877.95965955159,103877.95965955159,103877.95965955159,103877.95965955159
bitcoin,2025-11-07,101322.6402945857,2019147576692.263,64118217249.57436,126080.0,67.81,101322.6402945857,101322.6402945857,101322.6402945857,101322.6402945857
bitcoin,2025-11-08,103396.084215925,2063021740892.1375,93627003785.31018,126080.0,67.81,103396.084215925,103396.084215925,103396.084215925,103396.084215925
bitcoin,2025-11-09,102290.13714655167,2039995976869.1492,51095924202.31797,126080.0,67.81,102290.13714655167,102290.13714655167,102290.13714655167,102290.13714655167
bitcoin,2025-11-10,104709.67861656273,2086419359800.0503,59952468437.71812,126080.0,67.81,104709.67861656273,104709.67861656273,104709.67861656273,104709.67861656273
bitcoin,2025-11-11,105909.07272321742,2112747067951.9028,67546556819.52642,126080.0,67.81,105909.07272321742,105909.07272321742,105909.07272321742,105909.07272321742
bitcoin,2025-11-12,102960.77564500563,2053215927640.825,71008299178.73956,126080.0,67.81,102960.77564500563,102960.77564500563,102960.77564500563,102960.77564500563
bitcoin,2025-11-13,101521.70859453593,2025837265459.7573,63332414142.58827,126080.0,67.81,101521.70859453593,101521.70859453593,101521.70859453593,101521.70859453593
bitcoin,2025-11-14,99730.4533956204,1996168972711.9963,100463341916.4732,126080.0,67.81,99730.4533956204,99730.4533956204,99730.4533956204,99730.4533956204
bitcoin,2025-11-15,94456.39368235337,1891799949910.1116,113198323665.38873,126080.0,67.81,94456.39368235337,94456.39368235337,94456.39368235337,94456.39368235337
bitcoin,2025-11-16,95508.31019889197,1905234340631.9912,39062120798.23745,126080.0,67.81,95508.31019889197,95508.31019889197,95508.31019889197,95508.31019889197
bitcoin,2025-11-17,94411.32947182967,1883240679702.7427,72645149972.7847,126080.0,67.81,94411.32947182967,94411.32947182967,94411.32947182967,94411.32947182967
bitcoin,2025-11-18,92036.7255045672,1835458818945.8962,95794596045.06412,126080.0,67.81,92036.7255045672,92036.7255045672,92036.7255045672,92036.7255045672
